customer_id,recency_cltv_weekly,T_weekly,frequency,monetary_cltv_avg,exp_sales_3_months,exp_sales_6_months,exp_average_value,clv,segment
767df00a-5bd8-11ea-a3f5-000d3a38a36f,66.71428571428571,67.28571428571429,17.0,144.96823529411765,1.7284534740072286,3.4569069480144607,146.30661654311834,530.663653644668,A
307e72f4-7ca4-11ea-80af-000d3a38a36f,57.42857142857143,59.142857142857146,6.0,293.69,0.8569664826692681,1.7139329653385362,300.76810738355476,540.8705078977715,A
0eadb150-706d-11ea-8369-000d3a38a36f,16.857142857142858,68.42857142857143,4.0,136.725,0.6359613626068106,1.2719227252136258,142.2847789237661,189.8833375313544,B
6dbf01d0-a13d-11e9-a2fc-000d3a38a36f,92.57142857142857,119.0,5.0,54.986000000000004,0.5326604917050238,1.0653209834100477,57.263318412394234,64.00658837876125,D
bdee0f9a-2683-11ea-b9a0-000d3a38a36f,74.14285714285714,84.57142857142857,6.0,84.99000000000001,0.7214002266119883,1.4428004532239744,87.5316974698985,132.50714813899043,C
54603ade-d634-11e9-93bc-000d3a38a36f,56.714285714285715,93.28571428571429,7.0,115.77428571428571,0.755116603839561,1.5102332076791207,118.5179151055047,187.80005056026138,B
6e64c2a4-fa3a-11e9-b138-000d3a38a36f,37.0,83.0,5.0,141.238,0.6531322737748907,1.3062645475497814,145.77492268499532,199.7936339783213,B
3c10af1e-aeba-11e9-a2fc-000d3a38a36f,73.71428571428571,82.28571428571429,9.0,150.42777777777778,0.9589956618525467,1.917991323705097,153.05149195856802,308.00083370617347,A
f786713e-5f68-11ea-be5b-000d3a38a36f,31.0,73.57142857142857,3.0,94.3,0.533982784925261,1.067965569850522,99.91007217811713,111.9526068570028,D
e9d159ca-a6d4-11e9-a2fc-000d3a38a36f,315.14285714285717,359.57142857142856,2.0,85.24,0.15596459780773356,0.3119291956154671,93.2286871715522,30.512182985182243,D
4e798702-ac2b-11e9-a2fc-000d3a38a36f,152.85714285714286,165.42857142857142,5.0,94.168,0.4302988589104284,0.860597717820855,97.47179680836251,88.013004826495,D
03be2542-52f7-11ea-9ade-000d3a38a36f,73.0,73.42857142857143,5.0,161.56799999999998,0.6949195066707713,1.3898390133415426,166.6375219854403,242.99927809221964,A
9d9ae77a-4d9a-11ea-9655-000d3a38a36f,69.71428571428571,86.57142857142857,3.0,289.99,0.491328153844958,0.9826563076899177,304.29633438263613,313.7372267681594,A
f438a366-c4db-11ea-84c6-000d3a38a36f,0.7142857142857143,46.57142857142857,2.0,177.735,0.5536785695180694,1.107357139036141,192.02937011413545,223.11206383507766,B
d5577946-a5ae-11ea-bd63-000d3a38a36f,29.857142857142858,51.857142857142854,2.0,89.99,0.5308198792129528,1.0616397584259034,98.30251001578453,109.49882726292167,D
95f72c28-7e77-11ea-80af-000d3a38a36f,31.142857142857142,59.0,7.0,324.2528571428571,0.9466477156179753,1.893295431235952,330.8686883648025,657.2668716727795,A
ff009a4e-a739-11e9-a2fc-000d3a38a36f,329.85714285714283,343.2857142857143,24.0,134.66458333333333,0.7914035417306786,1.5828070834613572,135.55542292791043,225.1192161035739,B
1c216aa4-b0cc-11e9-9757-000d3a38a36f,101.71428571428571,103.57142857142857,6.0,195.14333333333332,0.6451438812972027,1.2902877625943965,200.07937998078626,270.8673117497558,A
b50ba80e-9ea9-11e9-9897-000d3a38a36f,60.0,111.42857142857143,2.0,82.99,0.36226155432825363,0.7245231086565073,90.82529740323162,69.04412923457033,D
678c1bb0-a19a-11e9-a2fc-000d3a38a36f,99.14285714285714,118.28571428571429,2.0,54.985,0.34948718506535187,0.698974370130704,60.91110608686812,44.67097418446927,D
2082f4c0-a7e1-11ea-bd63-000d3a38a36f,42.142857142857146,51.42857142857143,3.0,132.65666666666667,0.6266459380635563,1.2532918761271126,139.97126963646795,184.05974366648223,B
90bc0450-61ac-11ea-8dd8-000d3a38a36f,29.857142857142858,65.57142857142857,3.0,177.79666666666665,0.5641207004099875,1.128241400819975,187.11724478037917,221.50499926408776,B
4ed03a44-a513-11e9-a2fc-000d3a38a36f,101.14285714285714,149.85714285714286,7.0,139.35999999999999,0.56612346473762,1.13224692947524,142.5417014933555,169.33657695604046,B
1a709b46-b061-11e9-9757-000d3a38a36f,116.14285714285714,135.57142857142858,11.0,205.37545454545452,0.8310071659638189,1.6620143319276421,208.16163044332686,362.9970801351081,A
35c07a08-907e-11ea-af25-000d3a38a36f,40.142857142857146,55.714285714285715,3.0,264.23333333333335,0.6062828037823407,1.2125656075646805,277.39506795692336,352.91625941448314,A
697aa6fa-d1f8-11ea-8aab-000d3a38a36f,28.714285714285715,29.285714285714285,7.0,224.5642857142857,1.2133789379209161,2.4267578758418336,229.32853926019894,583.9185051660049,A
34935b92-9e6a-11ea-80cd-000d3a38a36f,8.428571428571429,53.285714285714285,2.0,128.8,0.5249622753105038,1.049924550621007,139.7583130862387,153.9584135657583,C
c42af346-b15d-11e9-89fa-000d3a38a36f,98.42857142857143,102.85714285714286,6.0,170.45833333333334,0.6477178540459442,1.2954357080918872,174.85781419871344,237.66684201126628,B
8440ea68-5bc8-11ea-8cb6-000d3a38a36f,71.71428571428571,72.71428571428571,5.0,86.782,0.6982533925162938,1.3965067850325867,89.89230057456582,131.71439206278527,C
a81615a0-4118-11ea-8359-000d3a38a36f,70.85714285714286,86.28571428571429,4.0,123.11000000000001,0.5660574624846709,1.1321149249693452,128.2209874406408,152.3061076076724,C
fcd922f6-5b46-11ea-83fc-000d3a38a36f,54.0,73.71428571428571,4.0,119.815,0.6135343473512485,1.227068694702503,124.81737429801149,160.69841938654696,C
19ac836a-245f-11ea-a30f-000d3a38a36f,104.71428571428571,116.14285714285714,3.0,106.75666666666666,0.4157788773742083,0.831557754748418,112.92030029160082,98.5217525540607,D
c05ef9c0-a793-11e9-a2fc-000d3a38a36f,311.14285714285717,323.0,6.0,148.48333333333332,0.2905025911989624,0.5810051823979248,152.40515436233298,92.90676700880189,D
c9763f46-a85b-11e9-a2fc-000d3a38a36f,315.57142857142856,318.85714285714283,5.0,151.504,0.2631717482513597,0.5263434965027185,156.30986830321314,86.32236784789364,D
d3af9cbe-5459-11ea-b1db-000d3a38a36f,66.57142857142857,77.42857142857143,6.0,141.65666666666667,0.7549472810424641,1.509894562084936,145.43009977835013,230.39264433614977,B
b7ea09a6-b1bb-11e9-89fa-000d3a38a36f,71.42857142857143,97.71428571428571,3.0,103.32,0.45984327788480794,0.9196865557696123,109.33091169513263,105.49952246958841,D
580fb6b2-aaa8-11e9-a2fc-000d3a38a36f,89.85714285714286,99.0,2.0,74.945,0.38796420307261853,0.7759284061452393,82.23184376494758,66.94672949978845,D
0db76982-1a12-11ea-941b-000d3a38a36f,90.14285714285714,91.42857142857143,5.0,181.632,0.6202865609281222,1.240573121856247,187.2271526969075,243.70188397556387,A
7930cdf2-b077-11e9-9757-000d3a38a36f,83.57142857142857,111.28571428571429,3.0,130.90666666666667,0.42655193917353235,0.8531038783470642,138.14350143749044,123.65169166077656,C
019280fa-a87b-11e9-a2fc-000d3a38a36f,126.42857142857143,170.57142857142858,3.0,70.16333333333334,0.32406329425215713,0.6481265885043183,74.70079688517215,50.79871882375277,D
8496448e-431f-11ea-8b43-000d3a38a36f,69.14285714285714,95.57142857142857,2.0,210.945,0.3957092458690814,0.7914184917381628,227.5034030945472,188.91297058984065,B
6e981a32-726c-11ea-adca-000d3a38a36f,54.57142857142857,61.142857142857146,11.0,170.76636363636365,1.281435589776028,2.5628711795520647,173.14621904068696,465.5941082663749,A
78715ee2-aed1-11e9-a2fc-000d3a38a36f,88.0,135.57142857142858,5.0,148.772,0.49097357655420354,0.9819471531084071,153.50629617882475,158.15466070011033,C
c5d3c79a-d6b0-11e9-93bc-000d3a38a36f,87.85714285714286,91.57142857142857,2.0,114.43499999999999,0.4051452852587273,0.8102905705174548,124.4140046320497,105.77371078327378,D
63e38f7e-f763-11e9-841e-000d3a38a36f,53.285714285714285,65.14285714285714,2.0,157.8,0.48091498246539865,0.9618299649307995,170.73533676681507,172.30163748845214,B
a97951be-b121-11e9-9757-000d3a38a36f,104.42857142857143,119.28571428571429,4.0,84.99000000000001,0.47048762501222613,0.9409752500244523,88.84443721392492,87.7154564220657,D
5a0b9e4e-984c-11ea-9d91-000d3a38a36f,37.42857142857143,54.42857142857143,2.0,239.95,0.5203684574428719,1.040736914885742,258.4857676412754,282.25736388961525,A
556e4b08-adc3-11e9-a2fc-000d3a38a36f,130.85714285714286,174.71428571428572,4.0,149.9875,0.36654244691564325,0.7330848938312892,155.98445094322622,119.97845505449722,C
e7d91f50-671c-11ea-9d38-000d3a38a36f,64.85714285714286,67.85714285714286,5.0,238.28400000000002,0.7218007660941378,1.4436015321882827,245.36330496295813,371.64186727196716,A
f5542c64-3de7-11ea-9e19-000d3a38a36f,56.285714285714285,80.14285714285714,5.0,246.52200000000002,0.6650702812264615,1.330140562452915,253.81712163964607,354.23065200932484,A
6fe261e6-2f3b-11ea-8467-000d3a38a36f,76.0,86.14285714285714,3.0,103.98666666666666,0.49262543954782867,0.9852508790956565,110.02720434236215,113.74035923025527,C
78566b7e-174e-11ea-9213-000d3a38a36f,99.28571428571429,101.71428571428571,8.0,294.005,0.7867965862697105,1.5735931725394194,299.28999644221125,494.14266147251016,A
cf1d576a-afc5-11e9-9757-000d3a38a36f,97.28571428571429,117.0,10.0,162.129,0.8487788091183995,1.697557618236799,164.638241269716,293.23980931130745,A
85a22c42-9493-11ea-85df-000d3a38a36f,30.857142857142858,55.57142857142857,2.0,164.325,0.5158543409057406,1.0317086818114833,177.70516709494476,192.36445540800347,B
0570a22a-62b5-11ea-9861-000d3a38a36f,264.14285714285717,277.14285714285717,11.0,168.64272727272726,0.49802724779474095,0.9960544955894819,170.9976505868764,178.7067389021366,B
74b99c7a-5bf0-11ea-99d9-000d3a38a36f,17.857142857142858,69.71428571428571,2.0,134.99,0.46584527885386207,0.9316905577077239,146.3703053821962,143.08442394053787,C
7658c292-dde0-11e9-a848-000d3a38a36f,41.0,88.28571428571429,2.0,341.66999999999996,0.4132396987946444,0.8264793975892892,367.14034863397296,318.3697777757452,A
47d94014-2443-11ea-a30f-000d3a38a36f,69.14285714285714,109.57142857142857,6.0,106.41166666666668,0.6243040817758359,1.2486081635516728,109.41899643667877,143.34633169768082,C
5964c846-53b2-11ea-abe0-000d3a38a36f,31.714285714285715,77.28571428571429,2.0,234.985,0.4428610579068596,0.8857221158137194,253.18228755251468,235.2873046271633,B
f9561e98-6741-11ea-9d38-000d3a38a36f,89.85714285714286,91.71428571428571,6.0,278.89833333333337,0.6907077389433299,1.381415477886661,285.6549214868634,414.0318153967454,A
5ce09cd6-545a-11ea-b1db-000d3a38a36f,52.57142857142857,76.57142857142857,4.0,159.445,0.6020579049363227,1.2041158098726454,165.75369868113717,209.41084688955632,B
2a2c7980-a9ed-11e9-a2fc-000d3a38a36f,116.0,130.71428571428572,2.0,125.42500000000001,0.3284919852226821,0.6569839704453646,136.15322843375782,93.85348496747989,D
0b89590e-9db7-11e9-9897-000d3a38a36f,305.57142857142856,332.14285714285717,10.0,132.59,0.4015539910894267,0.8031079821788494,134.71731706480975,113.51808440798311,C
d85efb26-b128-11e9-9757-000d3a38a36f,94.42857142857143,106.0,3.0,68.12,0.43892830458563736,0.8778566091712747,72.56665992141365,66.83876296112413,D
3cccd976-a8e5-11e9-a2fc-000d3a38a36f,244.42857142857142,258.42857142857144,3.0,112.95,0.23897304918856735,0.4779460983771347,119.38885898436314,59.87015859763387,D
6c50ceea-531d-11ea-acd3-000d3a38a36f,73.28571428571429,76.85714285714286,4.0,155.1175,0.6009338305416017,1.201867661083204,161.28355122294954,203.38288961097453,B
6cd0f332-5b41-11ea-ac85-000d3a38a36f,15.285714285714286,67.14285714285714,2.0,175.335,0.47420369253229383,0.9484073850645872,189.46575436126014,188.5355866976829,B
d90c798e-aae5-11e9-a2fc-000d3a38a36f,112.0,124.42857142857143,6.0,139.92,0.5780661359888242,1.1561322719776517,143.65568403701462,174.26012647347372,B
5018446e-9de7-11ea-80cd-000d3a38a36f,42.857142857142854,53.42857142857143,4.0,132.115,0.7095674735676181,1.4191349471352361,137.52281941313757,204.7699143893763,B
bef451b4-0d47-11eb-8ffc-000d3a38a36f,28.714285714285715,33.42857142857143,3.0,179.81666666666663,0.729561368418892,1.459122736837787,189.2270115014846,289.6960954420737,A
edd4d1b0-a7fa-11e9-a2fc-000d3a38a36f,52.0,89.28571428571429,4.0,160.61,0.5557940020354651,1.111588004070933,166.95710059651296,194.7226322843128,B
42b92336-52f8-11ea-9ade-000d3a38a36f,51.857142857142854,69.85714285714286,2.0,154.985,0.4653895536417014,0.9307791072834026,167.72842912333843,163.8026759246683,C
126a9328-aeff-11ea-b736-000d3a38a36f,4.714285714285714,50.142857142857146,9.0,161.0922222222222,1.2030269162742644,2.406053832548527,163.86936329286817,413.68597030119327,A
6ec5737a-a2eb-11e9-a2fc-000d3a38a36f,99.28571428571429,114.71428571428571,8.0,124.35624999999999,0.7332131852087608,1.4664263704175216,126.8905152851348,195.23474483372615,B
9ba3f154-5b0b-11ea-b815-000d3a38a36f,65.85714285714286,67.28571428571429,2.0,120.135,0.473731475226799,0.9474629504535982,130.50259204512852,129.73258160533882,C
380ddc7c-9d92-11e9-9897-000d3a38a36f,381.0,394.57142857142856,5.0,44.989999999999995,0.22084328533705713,0.4416865706741187,47.00544617396589,21.783620407317436,D
3cb0fb60-22d5-11ea-8523-000d3a38a36f,103.14285714285714,119.85714285714286,3.0,66.98666666666666,0.40790087160082106,0.8158017432016421,71.38296242112345,61.10079805009972,D
e1001c24-a539-11e9-a2fc-000d3a38a36f,93.42857142857143,100.42857142857143,3.0,332.96666666666664,0.4527756704860067,0.9055513409720147,349.18283988628747,331.7673601163725,A
f5b2c542-fd92-11ea-a657-000d3a38a36f,35.42857142857143,36.0,3.0,256.62666666666667,0.7128369724077718,1.4256739448155444,269.45036885203444,403.05719799545346,A
f3b8278a-af89-11e9-a2fc-000d3a38a36f,125.42857142857143,126.0,3.0,182.41,0.3955071062039523,0.7910142124079015,191.93558989920749,159.2969588766649,C
def25e30-1193-11ea-846f-000d3a38a36f,67.28571428571429,81.42857142857143,4.0,125.3425,0.5835029303475753,1.1670058606951499,130.52707737718706,159.82375765772258,C
11d2ce4c-2446-11ea-a30f-000d3a38a36f,104.85714285714286,106.0,4.0,106.69500000000001,0.5047999883565395,1.009599976713079,111.2648995085437,117.86237773473655,C
37cb2406-a5b0-11e9-a2fc-000d3a38a36f,90.28571428571429,140.28571428571428,5.0,102.84,0.4802805601802794,0.9605611203605571,106.37098328811946,107.20520320403281,D
a350a398-c4f6-11ea-98f7-000d3a38a36f,16.142857142857142,46.42857142857143,5.0,191.084,0.8479593463353399,1.695918692670677,196.92677338494516,350.4107963052289,A
37e71738-e2b9-11e9-ad00-000d3a38a36f,51.42857142857143,87.28571428571429,3.0,99.99,0.4891811281579387,0.9783622563158787,105.85292992222114,108.66013986417532,D
9300c2d6-a5a0-11ea-bd63-000d3a38a36f,31.714285714285715,51.857142857142854,4.0,196.12,0.7182766740901484,1.4365533481802915,203.63761734758012,306.9357334758298,A
0edd0772-9dbc-11e9-9897-000d3a38a36f,276.57142857142856,324.0,3.0,152.83,0.19981541151789442,0.39963082303578795,161.04108514163343,67.52480707860218,D
cab1735c-a46a-11e9-a2fc-000d3a38a36f,106.85714285714286,110.0,3.0,236.08666666666667,0.42949772514201195,0.8589954502840235,247.9975923908928,223.51466071217826,B
c7811fa8-a5db-11e9-a2fc-000d3a38a36f,325.14285714285717,326.14285714285717,9.0,136.4755555555556,0.37771528035398944,0.7554305607079806,138.8985423498155,110.09305533004226,D
fd969980-a9d5-11e9-a2fc-000d3a38a36f,189.71428571428572,221.14285714285714,10.0,156.39100000000002,0.551470613734741,1.102941227469486,158.8260518561356,183.798429986419,B
c1339dd2-5446-11ea-b1db-000d3a38a36f,52.0,69.42857142857143,6.0,127.86,0.7964276359109327,1.5928552718218598,131.33354171042768,219.492487170704,B
89e801f8-e2bb-11e9-ad00-000d3a38a36f,235.42857142857142,246.71428571428572,11.0,99.98727272727272,0.5449609254428326,1.0899218508856319,101.53616163130063,116.11378644478125,C
73322782-a561-11e9-a2fc-000d3a38a36f,108.71428571428571,119.14285714285714,3.0,78.32333333333332,0.4093926026176005,0.8187852052352006,83.22341888726153,71.49624383080729,D
ee0707f2-286f-11ea-b87a-000d3a38a36f,112.0,116.85714285714286,3.0,153.9,0.41424033062301335,0.8284806612460267,162.1586348404368,140.95813377242735,C
716acbc2-6373-11ea-a6dc-000d3a38a36f,64.28571428571429,89.14285714285714,3.0,82.82333333333332,0.4836856918563466,0.9673713837126932,87.92339425606083,89.24119312707427,D
e5674cec-ad1d-11e9-a2fc-000d3a38a36f,167.71428571428572,188.71428571428572,10.0,154.54500000000002,0.618984037191731,1.237968074383466,156.9561840176083,203.87105140530866,B
c7d00af0-fe41-11e9-a5e8-000d3a38a36f,80.71428571428571,82.28571428571429,5.0,111.41400000000002,0.6560764156799913,1.3121528313599853,115.16960239298987,158.55866322601406,C
9f8b2ef8-53c8-11ea-abe0-000d3a38a36f,42.857142857142854,76.0,3.0,247.98666666666668,0.5254607685326275,1.0509215370652563,260.42641614393983,287.15938404862845,A
c6f29268-2c29-11ea-b752-000d3a38a36f,71.42857142857143,90.28571428571429,3.0,120.98666666666668,0.4803648337079455,0.960729667415891,127.78266684671509,128.80740651516302,C
21358b02-a112-11e9-a2fc-000d3a38a36f,85.28571428571429,119.42857142857143,5.0,161.93,0.5314934059054014,1.0629868118108037,167.00900555389882,186.26679963873482,B
4fdf916a-e21b-11e9-957d-000d3a38a36f,84.42857142857143,87.42857142857143,5.0,156.38,0.6354524052952827,1.2709048105905725,161.3136083026706,215.10559939426088,B
4f61de18-5bac-11ea-9c4e-000d3a38a36f,63.0,66.14285714285714,5.0,175.746,0.7304953581311641,1.4609907162623281,181.18695301749682,277.7423234043167,A
323dc8be-3f88-11ea-aa6b-000d3a38a36f,46.0,94.0,2.0,224.945,0.39936335761739417,0.7987267152347886,242.45782831965306,203.18989591665223,B
e1d58030-2162-11ea-9618-000d3a38a36f,93.85714285714286,98.28571428571429,5.0,109.178,0.5959059548067284,1.1918119096134585,112.87502432925179,141.147524007164,C
86e8b444-ac05-11e9-a2fc-000d3a38a36f,130.28571428571428,168.28571428571428,3.0,119.56333333333335,0.3270933275510741,0.6541866551021505,126.29608204488005,86.68805223051926,D
30fcd0b4-b14c-11e9-9757-000d3a38a36f,108.28571428571429,124.42857142857143,5.0,124.58600000000001,0.518245874956041,1.0364917499120838,128.68667853590483,139.94813897873755,C
47fa9d62-9da3-11e9-9897-000d3a38a36f,39.857142857142854,82.28571428571429,2.0,103.99,0.4288869810505757,0.8577739621011514,113.25693524089039,101.93078073096146,D
08fc15f8-d662-11e9-93bc-000d3a38a36f,76.0,92.57142857142857,5.0,134.904,0.6160855237314447,1.232171047462891,139.2749864346747,180.057746739492,B
4c79fca4-5bc4-11ea-9e92-000d3a38a36f,58.142857142857146,72.28571428571429,6.0,134.77833333333334,0.7811000253178485,1.562200050635697,138.40225547461543,226.85455378298042,B
4e8edada-ddcc-11e9-a848-000d3a38a36f,86.28571428571429,88.42857142857143,2.0,71.485,0.412881048070976,0.8257620961419515,78.53596438788571,68.04421552966804,D
39ad5862-8a8d-11ea-8ec0-000d3a38a36f,45.42857142857143,69.57142857142857,3.0,185.90666666666667,0.5486381687368002,1.0972763374735994,195.58764483392636,225.1775643931651,B
55abf41a-9f1f-11e9-9897-000d3a38a36f,167.0,173.85714285714286,5.0,130.83599999999998,0.4157933519751589,0.8315867039503178,135.10041417917984,117.87776791907439,C
aa28e96a-a7f0-11e9-a2fc-000d3a38a36f,260.85714285714283,308.42857142857144,5.0,110.98599999999999,0.2703077304086225,0.5406154608172423,114.73038977613837,65.07806286126875,D
31f3c2b2-b1d2-11e9-89fa-000d3a38a36f,73.0,97.42857142857143,4.0,125.65,0.5297241465473792,1.0594482930947644,130.84471350506522,145.44661976699803,C
c9ca933a-2073-11ea-87bf-000d3a38a36f,112.71428571428571,118.42857142857143,4.0,73.735,0.47255994351047514,0.9451198870209496,77.21843845207583,76.57298949890342,D
d71a2f66-a6dc-11e9-a2fc-000d3a38a36f,369.42857142857144,373.85714285714283,15.0,151.90533333333332,0.49765760639086204,0.995315212781721,153.4832358244148,160.28366895518536,C
ae164ea8-a9ff-11e9-a2fc-000d3a38a36f,173.71428571428572,221.0,2.0,50.235,0.22869086758545062,0.45738173517090147,55.83728324263577,26.796050255987517,D
a5af05d4-ae05-11e9-a2fc-000d3a38a36f,63.42857142857143,81.57142857142857,4.0,302.47249999999997,0.5829744939320876,1.1659489878641758,313.49581666517713,383.5120251918604,A
608e4784-adf2-11e9-a2fc-000d3a38a36f,93.28571428571429,119.71428571428571,3.0,98.48333333333333,0.40819834748682976,0.8163966949736586,104.27930853948241,89.32377459723217,D
2e47872a-53da-11ea-94d4-000d3a38a36f,70.71428571428571,73.57142857142857,4.0,209.51,0.6141196655506925,1.2282393311013837,217.46899215177018,280.2515533779776,A
6881b712-b042-11e9-9757-000d3a38a36f,82.57142857142857,113.14285714285714,2.0,210.355,0.3589812062333661,0.7179624124667322,226.87318088863202,170.90412874879553,B
5250a2d8-a925-11e9-a2fc-000d3a38a36f,218.57142857142858,244.57142857142858,7.0,174.17142857142858,0.39894959660056933,0.7978991932011467,177.99970432189266,149.01671767428735,C
230539da-9f7f-11e9-a2fc-000d3a38a36f,100.28571428571429,112.28571428571429,2.0,92.485,0.36061392045991914,0.7212278409198403,100.96760222554448,76.40507601846016,D
88599a5a-5272-11ea-956d-000d3a38a36f,60.0,70.85714285714286,2.0,124.99000000000001,0.46222427355226886,0.924448547104537,135.68857307854915,131.6114597115253,C
42005b14-184f-11ea-9213-000d3a38a36f,69.85714285714286,81.28571428571429,4.0,163.3575,0.5840323256331289,1.1680646512662585,169.7951664870665,208.0941592542057,B
f7457b20-94ba-11ea-85df-000d3a38a36f,42.714285714285715,55.42857142857143,2.0,218.985,0.5164143177785102,1.0328286355570204,236.09151586667943,255.84464855938623,A
8493f9de-7107-11ea-ad37-000d3a38a36f,58.0,68.0,6.0,153.105,0.804319257968975,1.6086385159379477,157.1272799388429,265.20257809071796,A
5196a144-15e5-11ea-aa74-000d3a38a36f,54.285714285714285,81.14285714285714,5.0,94.09,0.6608426527804384,1.3216853055608884,97.39175338753444,135.05725936016677,C
4493d25c-52ec-11ea-9ade-000d3a38a36f,58.714285714285715,69.57142857142857,4.0,77.365,0.6309744400096086,1.2619488800192178,80.96809420556424,107.20705499705474,D
ecd6726e-aef3-11e9-a2fc-000d3a38a36f,127.0,131.71428571428572,10.0,152.704,0.7887019631790501,1.5774039263581001,155.091380826531,256.6836855921238,A
5bf4535e-a6e9-11e9-a2fc-000d3a38a36f,305.57142857142856,350.85714285714283,3.0,103.31333333333333,0.1872484318750224,0.3744968637500444,109.32394876866033,42.95672675703412,D
5b4a4434-ab9b-11e9-a2fc-000d3a38a36f,145.14285714285714,180.28571428571428,4.0,101.2425,0.35857948814384444,0.7171589762876882,105.6326686556799,79.48430417773943,D
dc599c4e-b11f-11e9-9757-000d3a38a36f,96.85714285714286,108.28571428571429,4.0,128.98499999999999,0.49854475362201855,0.9970895072440384,134.2896451683941,140.4896590905442,C
ec7b0a34-b153-11e9-9757-000d3a38a36f,76.0,103.28571428571429,2.0,118.385,0.37869906553734073,0.7573981310746812,128.6332888919903,102.22221548169027,D
612e222c-9ddf-11e9-9897-000d3a38a36f,139.57142857142858,186.42857142857142,8.0,86.58625,0.5329783275476779,1.0659566550953574,88.50810219159433,98.98975749322692,D
a3c92274-ac91-11e9-a2fc-000d3a38a36f,66.71428571428571,75.0,4.0,151.365,0.6083162646126244,1.216632529225249,157.4073574998186,200.93340257153585,B
28b10672-5288-11ea-8850-000d3a38a36f,56.42857142857143,74.14285714285714,5.0,147.18400000000003,0.6916173055355435,1.383234611071087,151.8766942265815,220.42186325319014,B
8019a364-6517-11ea-bac7-000d3a38a36f,71.57142857142857,86.42857142857143,3.0,91.12666666666667,0.4917598225705611,0.9835196451411218,96.59571917730459,99.68013228398155,D
8d7d14a0-bbb6-11ea-a0c9-000d3a38a36f,30.571428571428573,48.0,3.0,193.32000000000002,0.6439485034866611,1.2878970069733213,203.3304190711187,274.7585248230191,A
91eea29e-a2a1-11e9-a2fc-000d3a38a36f,114.57142857142857,115.42857142857143,3.0,101.65666666666665,0.4173288954889796,0.8346577909779597,107.59366154029495,94.22427949937658,D
318339e4-f349-11e9-9346-000d3a38a36f,55.42857142857143,84.28571428571429,2.0,198.49,0.42354119852638267,0.8470823970527653,214.19930551035483,190.375651081394,B
637d2bb8-abf9-11e9-a2fc-000d3a38a36f,138.71428571428572,167.57142857142858,4.0,277.48,0.37728389130316065,0.75456778260632,287.67948845056026,227.75863037995398,B
6585f6ae-50f6-11ea-99ba-000d3a38a36f,68.14285714285714,79.28571428571429,3.0,221.14666666666668,0.5143547904301097,1.0287095808602202,232.39367416647912,250.83305821517115,A
8a17f1a0-abfd-11e9-a2fc-000d3a38a36f,61.285714285714285,98.71428571428571,3.0,79.99000000000001,0.45721389883995106,0.9144277976799026,84.96415050533537,81.51787041971961,D
a67cf028-a560-11e9-a2fc-000d3a38a36f,36.42857142857143,87.42857142857143,2.0,111.735,0.4154047565114038,0.8308095130228096,121.52993691006502,105.93815851162546,D
37cc23ec-a9f2-11e9-a2fc-000d3a38a36f,185.71428571428572,221.85714285714286,3.0,150.12333333333333,0.2682976152300247,0.5365952304600494,158.21413699388154,89.07581017231651,D
d3469162-af1b-11e9-a2fc-000d3a38a36f,244.42857142857142,252.14285714285714,6.0,86.81833333333333,0.3531989957990338,0.7063979915980676,89.39977239143883,66.26032400896483,D
f66114fa-a0d5-11e9-a2fc-000d3a38a36f,118.85714285714286,120.0,8.0,296.72249999999997,0.7134573162655505,1.4269146325311042,302.0515587292564,452.2168693423496,A
170f461c-1854-11eb-8d74-000d3a38a36f,53.42857142857143,84.42857142857143,2.0,474.985,0.42316445173245903,0.8463289034649176,509.5438628400434,452.46858812914274,A
f9fac2e0-a3c9-11e9-a2fc-000d3a38a36f,103.57142857142857,112.42857142857143,3.0,123.32333333333334,0.4239671802844218,0.8479343605688427,130.22317257525458,115.85590990301324,C
e8ac60fc-a595-11e9-a2fc-000d3a38a36f,163.71428571428572,202.85714285714286,11.0,119.69,0.6306164888532824,1.261232977706567,121.47020448208642,160.74325807216545,C
96b2fdec-670f-11ea-9d38-000d3a38a36f,56.0,68.85714285714286,2.0,249.99,0.4685984838858514,0.937196967771701,269.21022687413705,264.72204867476665,A
9dfc52c0-b066-11e9-9757-000d3a38a36f,232.0,281.2857142857143,14.0,102.895,0.5929663380817909,1.185932676163579,104.13568520620093,129.57681498637828,C
65ad31dc-b02f-11e9-9757-000d3a38a36f,113.0,113.57142857142857,3.0,143.52333333333334,0.421413558226745,0.8428271164534891,151.32083978630922,133.81504022208574,C
cedc85b6-2156-11ea-9618-000d3a38a36f,87.28571428571429,112.71428571428571,3.0,87.61666666666667,0.42332587776937786,0.8466517555387553,92.92973838964114,82.55192675235222,D
a8e12f1e-d69d-11e9-93bc-000d3a38a36f,84.71428571428571,91.71428571428571,9.0,169.79222222222222,0.9051381371378674,1.8102762742757295,172.69452817592406,328.013050423465,A
10ae84d4-5b05-11ea-b2b0-000d3a38a36f,16.857142857142858,67.28571428571429,4.0,114.03999999999999,0.6410277417308554,1.2820554834617128,118.85201287200718,159.8751806344651,C
e75b4ff2-1ea2-11ea-aa32-000d3a38a36f,61.142857142857146,80.14285714285714,5.0,143.988,0.6650702812264615,1.330140562452915,148.59696636803633,207.3839618979245,B
